1,Jim Kirk,0782B18367,0,1520294568.61,1520294571.03,1,LEFT
2,Jim Kirk,0782B18367,15,1520300149.04,1520300179.26,1,LEFT
3,Jim Kirk,0782B18367,4,1520311176.7,1520311186.71,1,LEFT
4,Jim Kirk,0782B18367,20,1520335183.83,1520335229.5,1,LEFT
5,Jim Kirk,0782B18367,2,1520335281.25,1520335289.01,1,LEFT
6,Jim Kirk,0782B18367,7,1520335297.26,1520335315.25,1,LEFT
7,Jim Kirk,0782B18367,20,1520335352.39,1520335395.27,1,LEFT
8,Jim Kirk,0782B18367,2,1520335487.75,1520335495.52,1,LEFT
9,Jim Kirk,0782B18367,0,1520335612.44,1520335614.72,1,LEFT
10,Jim Kirk,0782B18367,14,1520335617.15,1520335647.97,1,LEFT
11,Jim Kirk,0782B18367,7,1520335775.25,1520335792.07,1,LEFT
12,Jim Kirk,0782B18367,13,1520336679.17,1520336707.82,1,LEFT
13,Jim Kirk,0782B18367,1,1520382026.28,1520382060.72,1,LEFT
14,Jim Kirk,0782B18367,0,1520382091.74,1520382121.35,1,LEFT
15,Jim Kirk,0782B18367,0,1520382298.64,1520382320.65,1,LEFT
16,Jim Kirk,0782B18367,0,1520402013.74,1520402016.49,1,LEFT
17,Jim Kirk,0782B18367,2,1520402019.46,1520402042.47,1,LEFT
18,Jim Kirk,0782B18367,0,1520402360.63,1520402388.47,1,LEFT
19,Jim Kirk,0782B18367,0,1520402394.93,1520402415.51,1,LEFT
20,Jim Kirk,0782B18367,1,1520403015.15,1520403029.77,1,LEFT
21,Jim Kirk,0782B18367,0,1520404455.67,1520404470.23,1,LEFT
22,Jim Kirk,0782B18367,2,1520404472.92,1520404519.99,1,LEFT
23,Jim Kirk,0782B18367,0,1520404524.29,1520404570.16,1,LEFT
24,Jim Kirk,0782B18367,1,1520422835.89,1520422853.3,1,LEFT
